1.3998012272177984,179.73616216269514,93.25218916355819,-18.64730175825327,241.12602893021855,56.07324149533657,0.05713676059698006,-0.7593804203678287,0.04710773549930867,-49.245591701592495,0.019814913282965477,0.0549897934676402,0.08071515472349645,-40.54572989488981,155.1469969014433,0.11453989771141684,0.6099849731964805,0.674848407439165,1.5628357773798804,-0.06314672891400008,-0.016397173531792868,0.1606090931654784,1.4656203781065757,0.7879648755068757,-0.2034227294384376,-0.40852452787208665,-0.2523367892098515,0
1.3638140872844884,188.9795762590146,99.34775158904216,-18.735033265545052,229.40359626794074,61.20289480302847,0.050216183775252034,-0.7378302062089055,0.047060999335267396,-45.17095357048664,0.019771943640748715,0.052793493324472855,0.08390513416898979,-33.172957596101426,154.3718115565597,0.1067103337223306,0.5879295495463132,0.6946577952192889,1.557968319369855,-0.05964173607195919,-0.01822095391034606,0.16088386760886794,1.3548732343238028,0.8372218214710982,-0.1908860988259728,-0.4043459770542905,-0.2626685045278272,0
1.3998012272177984,179.73616216269514,93.25218916355819,-18.64730175825327,241.12602893021855,56.07324149533657,0.05713676059698006,-0.7593804203678287,0.04710773549930867,-49.245591701592495,0.019814913282965477,0.0549897934676402,0.08071515472349645,-40.54572989488981,155.1469969014433,0.11453989771141684,0.6099849731964805,0.674848407439165,1.5628357773798804,-0.06314672891400008,-0.016397173531792868,0.1606090931654784,1.4656203781065757,0.7879648755068757,-0.2034227294384376,-0.40852452787208665,-0.2523367892098515,0
1.3638140872844884,188.9795762590146,99.34775158904216,-18.735033265545052,229.40359626794074,61.20289480302847,0.050216183775252034,-0.7378302062089055,0.047060999335267396,-45.17095357048664,0.019771943640748715,0.052793493324472855,0.08390513416898979,-33.172957596101426,154.3718115565597,0.1067103337223306,0.5879295495463132,0.6946577952192889,1.557968319369855,-0.05964173607195919,-0.01822095391034606,0.16088386760886794,1.3548732343238028,0.8372218214710982,-0.1908860988259728,-0.4043459770542905,-0.2626685045278272,0
1.4435719170785717,180.68579286615625,99.89391056771632,-17.417692174700257,233.84583361309703,59.552901196886374,0.053834496540686644,-0.8512159241395566,0.04646131149605707,-48.60137577026731,0.01995047114943856,0.058994320629540256,0.08136074442513529,-31.520258296079067,142.64310047861602,0.1098787331504778,0.6284572473633695,0.6148173636961759,1.7597689943732706,-0.05788250290347737,-0.016755166540149292,0.18001693244455066,1.4511165583654293,0.8419222772810854,-0.20039649888056105,-0.4355827765527919,-0.23034857975986425,75.0
1.3341758892632989,193.3895679987789,103.60532932681087,-18.122295207287312,239.65225208830245,59.14614932988923,0.049061998515083374,-0.8203351027217519,0.045930582660273896,-45.32612395640621,0.019212725746236458,0.05570481977514779,0.07721444329378939,-35.7460282722485,140.38376757345586,0.10597139780670026,0.6192320356391704,0.7222735373518508,1.8466994167117894,-0.06349782125764719,-0.017871793205439752,0.17282448753010873,1.4200219025909058,0.888367309669014,-0.19402596165633623,-0.4222467902202475,-0.2581589793935456,175.0
1.3998012272177984,179.73616216269514,93.25218916355819,-18.64730175825327,241.12602893021855,56.07324149533657,0.05713676059698006,-0.7593804203678287,0.04710773549930867,-49.245591701592495,0.019814913282965477,0.0549897934676402,0.08071515472349645,-40.54572989488981,155.1469969014433,0.11453989771141684,0.6099849731964805,0.674848407439165,1.5628357773798804,-0.06314672891400008,-0.016397173531792868,0.1606090931654784,1.4656203781065757,0.7879648755068757,-0.2034227294384376,-0.40852452787208665,-0.2523367892098515,275.0
1.3638140872844884,188.9795762590146,99.34775158904216,-18.735033265545052,229.40359626794074,61.20289480302847,0.050216183775252034,-0.7378302062089055,0.047060999335267396,-45.17095357048664,0.019771943640748715,0.052793493324472855,0.08390513416898979,-33.172957596101426,154.3718115565597,0.1067103337223306,0.5879295495463132,0.6946577952192889,1.557968319369855,-0.05964173607195919,-0.01822095391034606,0.16088386760886794,1.3548732343238028,0.8372218214710982,-0.1908860988259728,-0.4043459770542905,-0.2626685045278272,275.0
1.4435719170785717,180.68579286615625,99.89391056771632,-17.417692174700257,233.84583361309703,59.552901196886374,0.053834496540686644,-0.8512159241395566,0.04646131149605707,-48.60137577026731,0.01995047114943856,0.058994320629540256,0.08136074442513529,-31.520258296079067,142.64310047861602,0.1098787331504778,0.6284572473633695,0.6148173636961759,1.7597689943732706,-0.05788250290347737,-0.016755166540149292,0.18001693244455066,1.4511165583654293,0.8419222772810854,-0.20039649888056105,-0.4355827765527919,-0.23034857975986425,275.0
1.3341758892632989,193.3895679987789,103.60532932681087,-18.122295207287312,239.65225208830245,59.14614932988923,0.049061998515083374,-0.8203351027217519,0.045930582660273896,-45.32612395640621,0.019212725746236458,0.05570481977514779,0.07721444329378939,-35.7460282722485,140.38376757345586,0.10597139780670026,0.6192320356391704,0.7222735373518508,1.8466994167117894,-0.06349782125764719,-0.017871793205439752,0.17282448753010873,1.4200219025909058,0.888367309669014,-0.19402596165633623,-0.4222467902202475,-0.2581589793935456,275.0
1.4776840945355003,206.7570488944305,107.024914741635,-18.143319734574472,238.36744760649958,58.60864341277368,0.05472403319589804,-0.7487211842052227,0.04361714181921021,-49.127218538157386,0.017825057520909182,0.05468529600446336,0.07067738286870087,-35.11696174289084,154.2591009332924,0.11338517990721834,0.5765640291658823,0.7013601053004316,1.7126478891227002,-0.06335354150430196,-0.017577711207255244,0.16893448702495464,1.4515757932135855,0.9409513410547844,-0.19219248468701464,-0.46169080477537006,-0.23806978687286617,275.0
1.3223334071035464,172.1758825009253,102.12987438822702,-18.13373101720508,228.60495051515707,61.90712340608545,0.052094749376014805,-0.7904052692304059,0.04824181910071342,-47.44788633841569,0.02024858720116178,0.05418832748234468,0.07143532226360998,-34.04562389788824,144.9760101180377,0.10726640212847006,0.5846907422164921,0.7017811182121736,1.497597315967675,-0.06054123346090153,-0.01804510813093761,0.17334824782256414,1.365057431212929,0.8253998913809959,-0.199032939125551,-0.41472120103747867,-0.2454977244312002,375.0
1.446135537750941,192.6080773133082,100.42880683150989,-17.82658672740521,210.47796402536878,58.67727430094247,0.049615378265134694,-0.7944956147835145,0.046957133958251726,-50.10949397692235,0.01889658198854052,0.05669302217963087,0.08653867050715679,-34.25430176904106,142.17574444449446,0.10426477356827515,0.6166981535081836,0.7162082650156794,1.5334837464250655,-0.05103114452500877,-0.018504343424557163,0.1893163192982009,1.4876963985593379,0.8937609139535625,-0.20733360890786537,-0.4543037161874532,-0.24085131879197047,375.0
